
Begin Step 0, Time: 0.01, Redshift: 99, Nf = 0268435456, Systemstep: 0, Dloga: 0
Begin Step 19, Time: 0.0140746, Redshift: 70.0497, Nf = 0005940017, Systemstep: 0.000250924, Dloga: 0.0179889

Begin Step 20, Time: 0.0143301, Redshift: 68.7831, Nf = 0268435456, Systemstep: 0.000255479, Dloga: 0.0179889

Begin Step 21, Time: 0.0145902, Redshift: 67.539, Nf = 0010709496, Systemstep: 0.000260116, Dloga: 0.0179889

Begin Step 22, Time: 0.0148551, Redshift: 66.317, Nf = 0245144938, Systemstep: 0.000264838, Dloga: 0.0179889

Begin Step 23, Time: 0.0151247, Redshift: 65.1169, Nf = 0010743048, Systemstep: 0.000269645, Dloga: 0.0179889

Begin Step 24, Time: 0.0153993, Redshift: 63.9382, Nf = 0268435456, Systemstep: 0.00027454, Dloga: 0.0179889

Begin Step 25, Time: 0.0156788, Redshift: 62.7804, Nf = 0017601723, Systemstep: 0.000279523, Dloga: 0.0179889

Begin Step 26, Time: 0.0159634, Redshift: 61.6434, Nf = 0249179560, Systemstep: 0.000284597, Dloga: 0.0179889

Begin Step 27, Time: 0.0162531, Redshift: 60.5265, Nf = 0017647669, Systemstep: 0.000289763, Dloga: 0.0179889

Begin Step 28, Time: 0.0165482, Redshift: 59.4296, Nf = 0268435456, Systemstep: 0.000295023, Dloga: 0.0179889

Begin Step 29, Time: 0.0168485, Redshift: 58.3523, Nf = 0026722413, Systemstep: 0.000300378, Dloga: 0.0179889

Begin Step 30, Time: 0.0171544, Redshift: 57.2942, Nf = 0252553918, Systemstep: 0.00030583, Dloga: 0.0179889

Begin Step 31, Time: 0.0174658, Redshift: 56.2549, Nf = 0026782819, Systemstep: 0.000311382, Dloga: 0.0179889

Begin Step 32, Time: 0.0177828, Redshift: 55.2341, Nf = 0268435456, Systemstep: 0.000317034, Dloga: 0.0179889

Begin Step 33, Time: 0.0181056, Redshift: 54.2316, Nf = 0038175006, Systemstep: 0.000322788, Dloga: 0.0179889

Begin Step 34, Time: 0.0184342, Redshift: 53.2469, Nf = 0255335628, Systemstep: 0.000328647, Dloga: 0.0179889

Begin Step 35, Time: 0.0187688, Redshift: 52.2798, Nf = 0038249123, Systemstep: 0.000334613, Dloga: 0.0179889

Begin Step 36, Time: 0.0191095, Redshift: 51.3299, Nf = 0268435456, Systemstep: 0.000340687, Dloga: 0.0179889

Begin Step 37, Time: 0.0194564, Redshift: 50.397, Nf = 0051866093, Systemstep: 0.000346871, Dloga: 0.0179889

Begin Step 38, Time: 0.0198096, Redshift: 49.4807, Nf = 0257664406, Systemstep: 0.000353167, Dloga: 0.0179889

Begin Step 39, Time: 0.0201691, Redshift: 48.5807, Nf = 0051952266, Systemstep: 0.000359578, Dloga: 0.0179889

Begin Step 40, Time: 0.0205353, Redshift: 47.6968, Nf = 0268435456, Systemstep: 0.000366105, Dloga: 0.0179889

Begin Step 41, Time: 0.020908, Redshift: 46.8286, Nf = 0067408824, Systemstep: 0.00037275, Dloga: 0.0179889

Begin Step 42, Time: 0.0212875, Redshift: 45.9759, Nf = 0259597068, Systemstep: 0.000379516, Dloga: 0.0179889

Begin Step 43, Time: 0.0216739, Redshift: 45.1384, Nf = 0067504340, Systemstep: 0.000386405, Dloga: 0.0179889

Begin Step 44, Time: 0.0220673, Redshift: 44.3158, Nf = 0268435456, Systemstep: 0.000393419, Dloga: 0.0179889

Begin Step 45, Time: 0.0224679, Redshift: 43.5079, Nf = 0084344915, Systemstep: 0.00040056, Dloga: 0.0179889

Begin Step 46, Time: 0.0228757, Redshift: 42.7144, Nf = 0261193900, Systemstep: 0.000407831, Dloga: 0.0179889

Begin Step 47, Time: 0.023291, Redshift: 41.9351, Nf = 0084444945, Systemstep: 0.000415234, Dloga: 0.0179889

Begin Step 48, Time: 0.0237137, Redshift: 41.1697, Nf = 0268435456, Systemstep: 0.000422771, Dloga: 0.0179889

Begin Step 49, Time: 0.0241442, Redshift: 40.4178, Nf = 0101856875, Systemstep: 0.000430445, Dloga: 0.0179889

Begin Step 50, Time: 0.0245824, Redshift: 39.6794, Nf = 0262515222, Systemstep: 0.000438258, Dloga: 0.0179889

Begin Step 51, Time: 0.0250287, Redshift: 38.9542, Nf = 0101958611, Systemstep: 0.000446214, Dloga: 0.0179889

Begin Step 52, Time: 0.025483, Redshift: 38.2419, Nf = 0268435456, Systemstep: 0.000454313, Dloga: 0.0179889

Begin Step 53, Time: 0.0259455, Redshift: 37.5423, Nf = 0119343471, Systemstep: 0.00046256, Dloga: 0.0179889

Begin Step 54, Time: 0.0264165, Redshift: 36.8552, Nf = 0263597227, Systemstep: 0.000470956, Dloga: 0.0179889

Begin Step 55, Time: 0.026896, Redshift: 36.1803, Nf = 0119444438, Systemstep: 0.000479505, Dloga: 0.0179889

Begin Step 56, Time: 0.0273842, Redshift: 35.5174, Nf = 0268435456, Systemstep: 0.000488208, Dloga: 0.0179889

Begin Step 57, Time: 0.0278813, Redshift: 34.8664, Nf = 0136333616, Systemstep: 0.00049707, Dloga: 0.0179889

Begin Step 58, Time: 0.0283874, Redshift: 34.2269, Nf = 0264480525, Systemstep: 0.000506093, Dloga: 0.0179889

Begin Step 59, Time: 0.0289026, Redshift: 33.5989, Nf = 0136430951, Systemstep: 0.000515279, Dloga: 0.0179889

Begin Step 60, Time: 0.0294273, Redshift: 32.9821, Nf = 0268435456, Systemstep: 0.000524633, Dloga: 0.0179889

Begin Step 61, Time: 0.0299614, Redshift: 32.3762, Nf = 0152469637, Systemstep: 0.000534156, Dloga: 0.0179889

Begin Step 62, Time: 0.0305053, Redshift: 31.7812, Nf = 0265211544, Systemstep: 0.000543851, Dloga: 0.0179889

Begin Step 63, Time: 0.031059, Redshift: 31.1968, Nf = 0152564908, Systemstep: 0.000553723, Dloga: 0.0179889

Begin Step 64, Time: 0.0316228, Redshift: 30.6228, Nf = 0268435456, Systemstep: 0.000563774, Dloga: 0.0179889

Begin Step 65, Time: 0.0319085, Redshift: 30.3396, Nf = 0000000073, Systemstep: 0.000285713, Dloga: 0.00899447

Begin Step 66, Time: 0.0321968, Redshift: 30.059, Nf = 0167496053, Systemstep: 0.000288295, Dloga: 0.00899447

Begin Step 67, Time: 0.0324877, Redshift: 29.7809, Nf = 0000000078, Systemstep: 0.000290899, Dloga: 0.00899447

Begin Step 68, Time: 0.0327812, Redshift: 29.5053, Nf = 0265806800, Systemstep: 0.000293528, Dloga: 0.00899447

Begin Step 69, Time: 0.0330774, Redshift: 29.2321, Nf = 0000000084, Systemstep: 0.00029618, Dloga: 0.00899447

Begin Step 70, Time: 0.0333762, Redshift: 28.9614, Nf = 0167584999, Systemstep: 0.000298856, Dloga: 0.00899447

Begin Step 71, Time: 0.0336778, Redshift: 28.6931, Nf = 0000000089, Systemstep: 0.000301556, Dloga: 0.00899447

Begin Step 72, Time: 0.0339821, Redshift: 28.4273, Nf = 0268435456, Systemstep: 0.00030428, Dloga: 0.00899447

Begin Step 73, Time: 0.0342891, Redshift: 28.1638, Nf = 0000001166, Systemstep: 0.00030703, Dloga: 0.00899447

Begin Step 74, Time: 0.0345989, Redshift: 27.9026, Nf = 0181254290, Systemstep: 0.000309804, Dloga: 0.00899447

Begin Step 75, Time: 0.0349115, Redshift: 27.6438, Nf = 0000001190, Systemstep: 0.000312603, Dloga: 0.00899447

Begin Step 76, Time: 0.0352269, Redshift: 27.3874, Nf = 0266295082, Systemstep: 0.000315427, Dloga: 0.00899447

Begin Step 77, Time: 0.0355452, Redshift: 27.1332, Nf = 0000001214, Systemstep: 0.000318277, Dloga: 0.00899447

Begin Step 78, Time: 0.0358664, Redshift: 26.8813, Nf = 0181336958, Systemstep: 0.000321153, Dloga: 0.00899447

Begin Step 79, Time: 0.0361904, Redshift: 26.6316, Nf = 0000001256, Systemstep: 0.000324054, Dloga: 0.00899447

Begin Step 80, Time: 0.0365174, Redshift: 26.3842, Nf = 0268435456, Systemstep: 0.000326982, Dloga: 0.00899447

Begin Step 81, Time: 0.0368473, Redshift: 26.139, Nf = 0000010782, Systemstep: 0.000329936, Dloga: 0.00899447

Begin Step 82, Time: 0.0371803, Redshift: 25.896, Nf = 0193659585, Systemstep: 0.000332917, Dloga: 0.00899447

Begin Step 83, Time: 0.0375162, Redshift: 25.6552, Nf = 0000010973, Systemstep: 0.000335925, Dloga: 0.00899447

Begin Step 84, Time: 0.0378552, Redshift: 25.4165, Nf = 0266695445, Systemstep: 0.00033896, Dloga: 0.00899447

Begin Step 85, Time: 0.0381972, Redshift: 25.1799, Nf = 0000011130, Systemstep: 0.000342023, Dloga: 0.00899447

Begin Step 86, Time: 0.0385423, Redshift: 24.9455, Nf = 0193737006, Systemstep: 0.000345113, Dloga: 0.00899447

Begin Step 87, Time: 0.0388905, Redshift: 24.7132, Nf = 0000011274, Systemstep: 0.000348231, Dloga: 0.00899447

Begin Step 88, Time: 0.0392419, Redshift: 24.483, Nf = 0268435456, Systemstep: 0.000351378, Dloga: 0.00899447

Begin Step 89, Time: 0.0395964, Redshift: 24.2548, Nf = 0000061258, Systemstep: 0.000354552, Dloga: 0.00899447

Begin Step 90, Time: 0.0399542, Redshift: 24.0287, Nf = 0204786706, Systemstep: 0.000357756, Dloga: 0.00899447

Begin Step 91, Time: 0.0403152, Redshift: 23.8045, Nf = 0000061686, Systemstep: 0.000360988, Dloga: 0.00899447

Begin Step 92, Time: 0.0406794, Redshift: 23.5824, Nf = 0267021339, Systemstep: 0.00036425, Dloga: 0.00899447

Begin Step 93, Time: 0.041047, Redshift: 23.3623, Nf = 0000062160, Systemstep: 0.000367541, Dloga: 0.00899447

Begin Step 94, Time: 0.0414178, Redshift: 23.1442, Nf = 0204856716, Systemstep: 0.000370861, Dloga: 0.00899447

Begin Step 95, Time: 0.0417921, Redshift: 22.928, Nf = 0000062654, Systemstep: 0.000374212, Dloga: 0.00899447

Begin Step 96, Time: 0.0421697, Redshift: 22.7137, Nf = 0268435456, Systemstep: 0.000377593, Dloga: 0.00899447

Begin Step 97, Time: 0.0425507, Redshift: 22.5014, Nf = 0000230411, Systemstep: 0.000381005, Dloga: 0.00899447

Begin Step 98, Time: 0.0429351, Redshift: 22.291, Nf = 0214621390, Systemstep: 0.000384447, Dloga: 0.00899447

Begin Step 99, Time: 0.043323, Redshift: 22.0824, Nf = 0000231877, Systemstep: 0.000387921, Dloga: 0.00899447

Begin Step 100, Time: 0.0437144, Redshift: 21.8757, Nf = 0267286732, Systemstep: 0.000391425, Dloga: 0.00899447

Begin Step 101, Time: 0.0441094, Redshift: 21.6709, Nf = 0000233414, Systemstep: 0.000394962, Dloga: 0.00899447

Begin Step 102, Time: 0.0445079, Redshift: 21.4679, Nf = 0214684534, Systemstep: 0.00039853, Dloga: 0.00899447

Begin Step 103, Time: 0.0449101, Redshift: 21.2667, Nf = 0000234915, Systemstep: 0.000402131, Dloga: 0.00899447

Begin Step 104, Time: 0.0453158, Redshift: 21.0673, Nf = 0268435456, Systemstep: 0.000405765, Dloga: 0.00899447

Begin Step 105, Time: 0.0457253, Redshift: 20.8697, Nf = 0000701301, Systemstep: 0.000409431, Dloga: 0.00899447

Begin Step 106, Time: 0.0461384, Redshift: 20.6739, Nf = 0223178359, Systemstep: 0.00041313, Dloga: 0.00899447

Begin Step 107, Time: 0.0465553, Redshift: 20.4799, Nf = 0000704742, Systemstep: 0.000416862, Dloga: 0.00899447

Begin Step 108, Time: 0.0469759, Redshift: 20.2875, Nf = 0267500103, Systemstep: 0.000420629, Dloga: 0.00899447

Begin Step 109, Time: 0.0474003, Redshift: 20.0969, Nf = 0000708131, Systemstep: 0.000424429, Dloga: 0.00899447

Begin Step 110, Time: 0.0478286, Redshift: 19.908, Nf = 0223235153, Systemstep: 0.000428264, Dloga: 0.00899447

Begin Step 111, Time: 0.0482607, Redshift: 19.7208, Nf = 0000711759, Systemstep: 0.000432133, Dloga: 0.00899447

Begin Step 112, Time: 0.0486968, Redshift: 19.5353, Nf = 0268435456, Systemstep: 0.000436038, Dloga: 0.00899447

Begin Step 113, Time: 0.0491367, Redshift: 19.3514, Nf = 0001755624, Systemstep: 0.000439977, Dloga: 0.00899447

Begin Step 114, Time: 0.0493582, Redshift: 19.2601, Nf = 0000000004, Systemstep: 0.000221477, Dloga: 0.00449724

Begin Step 115, Time: 0.0495807, Redshift: 19.1691, Nf = 0230541064, Systemstep: 0.000222475, Dloga: 0.00449724

Begin Step 116, Time: 0.0498042, Redshift: 19.0786, Nf = 0000000004, Systemstep: 0.000223478, Dloga: 0.00449724

Begin Step 117, Time: 0.0500286, Redshift: 18.9885, Nf = 0001762489, Systemstep: 0.000224485, Dloga: 0.00449724

Begin Step 118, Time: 0.0502541, Redshift: 18.8989, Nf = 0000000002, Systemstep: 0.000225497, Dloga: 0.00449724

Begin Step 119, Time: 0.0504807, Redshift: 18.8096, Nf = 0267676786, Systemstep: 0.000226514, Dloga: 0.00449724

Begin Step 120, Time: 0.0507082, Redshift: 18.7207, Nf = 0000000007, Systemstep: 0.000227535, Dloga: 0.00449724

Begin Step 121, Time: 0.0509368, Redshift: 18.6322, Nf = 0001769561, Systemstep: 0.00022856, Dloga: 0.00449724

Begin Step 122, Time: 0.0511663, Redshift: 18.5441, Nf = 0000000014, Systemstep: 0.00022959, Dloga: 0.00449724

Begin Step 123, Time: 0.051397, Redshift: 18.4564, Nf = 0230590761, Systemstep: 0.000230625, Dloga: 0.00449724

Begin Step 124, Time: 0.0516286, Redshift: 18.3691, Nf = 0000000015, Systemstep: 0.000231665, Dloga: 0.00449724

Begin Step 125, Time: 0.0518613, Redshift: 18.2822, Nf = 0001777101, Systemstep: 0.000232709, Dloga: 0.00449724

Begin Step 126, Time: 0.0520951, Redshift: 18.1957, Nf = 0000000017, Systemstep: 0.000233758, Dloga: 0.00449724

Begin Step 127, Time: 0.0523299, Redshift: 18.1095, Nf = 0268435456, Systemstep: 0.000234812, Dloga: 0.00449724

Begin Step 128, Time: 0.0525658, Redshift: 18.0238, Nf = 0000000025, Systemstep: 0.00023587, Dloga: 0.00449724

Begin Step 129, Time: 0.0528027, Redshift: 17.9384, Nf = 0003757710, Systemstep: 0.000236933, Dloga: 0.00449724

Begin Step 130, Time: 0.0530407, Redshift: 17.8534, Nf = 0000000029, Systemstep: 0.000238001, Dloga: 0.00449724

Begin Step 131, Time: 0.0532798, Redshift: 17.7688, Nf = 0236817034, Systemstep: 0.000239074, Dloga: 0.00449724

Begin Step 132, Time: 0.0535199, Redshift: 17.6846, Nf = 0000000036, Systemstep: 0.000240151, Dloga: 0.00449724

Begin Step 133, Time: 0.0537612, Redshift: 17.6008, Nf = 0003770433, Systemstep: 0.000241234, Dloga: 0.00449724

Begin Step 134, Time: 0.0540035, Redshift: 17.5173, Nf = 0000000038, Systemstep: 0.000242321, Dloga: 0.00449724

Begin Step 135, Time: 0.0542469, Redshift: 17.4342, Nf = 0267820878, Systemstep: 0.000243413, Dloga: 0.00449724

Begin Step 136, Time: 0.0544914, Redshift: 17.3515, Nf = 0000000059, Systemstep: 0.000244511, Dloga: 0.00449724

Begin Step 137, Time: 0.054737, Redshift: 17.2692, Nf = 0003784238, Systemstep: 0.000245613, Dloga: 0.00449724

Begin Step 138, Time: 0.0549838, Redshift: 17.1872, Nf = 0000000075, Systemstep: 0.00024672, Dloga: 0.00449724

Begin Step 139, Time: 0.0552316, Redshift: 17.1056, Nf = 0236861798, Systemstep: 0.000247832, Dloga: 0.00449724

Begin Step 140, Time: 0.0554805, Redshift: 17.0243, Nf = 0000000091, Systemstep: 0.000248949, Dloga: 0.00449724

Begin Step 141, Time: 0.0557306, Redshift: 16.9435, Nf = 0003798817, Systemstep: 0.000250071, Dloga: 0.00449724

Begin Step 142, Time: 0.0559818, Redshift: 16.8629, Nf = 0000000109, Systemstep: 0.000251198, Dloga: 0.00449724

Begin Step 143, Time: 0.0562341, Redshift: 16.7828, Nf = 0268435456, Systemstep: 0.00025233, Dloga: 0.00449724

Begin Step 144, Time: 0.0564876, Redshift: 16.703, Nf = 0000000125, Systemstep: 0.000253468, Dloga: 0.00449724

Begin Step 145, Time: 0.0567422, Redshift: 16.6236, Nf = 0007314243, Systemstep: 0.00025461, Dloga: 0.00449724

Begin Step 146, Time: 0.056998, Redshift: 16.5445, Nf = 0000000145, Systemstep: 0.000255758, Dloga: 0.00449724

Begin Step 147, Time: 0.0572549, Redshift: 16.4658, Nf = 0242135081, Systemstep: 0.000256911, Dloga: 0.00449724

Begin Step 148, Time: 0.0575129, Redshift: 16.3874, Nf = 0000000179, Systemstep: 0.000258069, Dloga: 0.00449724

Begin Step 149, Time: 0.0576424, Redshift: 16.3483, Nf = 0000000003, Systemstep: 0.00012947, Dloga: 0.00224862

Begin Step 150, Time: 0.0577722, Redshift: 16.3094, Nf = 0007336132, Systemstep: 0.000129762, Dloga: 0.00224862

Begin Step 151, Time: 0.0579022, Redshift: 16.2705, Nf = 0000000008, Systemstep: 0.000130054, Dloga: 0.00224862

Begin Step 152, Time: 0.0580326, Redshift: 16.2317, Nf = 0000000200, Systemstep: 0.000130347, Dloga: 0.00224862

Begin Step 153, Time: 0.0581632, Redshift: 16.193, Nf = 0000000011, Systemstep: 0.00013064, Dloga: 0.00224862

Begin Step 154, Time: 0.0582942, Redshift: 16.1544, Nf = 0267935888, Systemstep: 0.000130934, Dloga: 0.00224862

Begin Step 155, Time: 0.0584254, Redshift: 16.1158, Nf = 0000000013, Systemstep: 0.000131229, Dloga: 0.00224862

Begin Step 156, Time: 0.0585569, Redshift: 16.0774, Nf = 0000000255, Systemstep: 0.000131524, Dloga: 0.00224862

Begin Step 157, Time: 0.0586887, Redshift: 16.039, Nf = 0000000012, Systemstep: 0.00013182, Dloga: 0.00224862

Begin Step 158, Time: 0.0588208, Redshift: 16.0008, Nf = 0007359447, Systemstep: 0.000132117, Dloga: 0.00224862

Begin Step 159, Time: 0.0589533, Redshift: 15.9626, Nf = 0000000015, Systemstep: 0.000132414, Dloga: 0.00224862

Begin Step 160, Time: 0.059086, Redshift: 15.9245, Nf = 0000000311, Systemstep: 0.000132713, Dloga: 0.00224862

Begin Step 161, Time: 0.059219, Redshift: 15.8865, Nf = 0000000015, Systemstep: 0.000133011, Dloga: 0.00224862

Begin Step 162, Time: 0.0593523, Redshift: 15.8485, Nf = 0242175216, Systemstep: 0.000133311, Dloga: 0.00224862

Begin Step 163, Time: 0.0594859, Redshift: 15.8107, Nf = 0000000015, Systemstep: 0.000133611, Dloga: 0.00224862

Begin Step 164, Time: 0.0596198, Redshift: 15.7729, Nf = 0000000393, Systemstep: 0.000133912, Dloga: 0.00224862

Begin Step 165, Time: 0.059754, Redshift: 15.7353, Nf = 0000000016, Systemstep: 0.000134213, Dloga: 0.00224862

Begin Step 166, Time: 0.0598885, Redshift: 15.6977, Nf = 0007384028, Systemstep: 0.000134515, Dloga: 0.00224862

Begin Step 167, Time: 0.0600234, Redshift: 15.6602, Nf = 0000000015, Systemstep: 0.000134818, Dloga: 0.00224862

Begin Step 168, Time: 0.0601585, Redshift: 15.6228, Nf = 0000000490, Systemstep: 0.000135121, Dloga: 0.00224862

Begin Step 169, Time: 0.0602939, Redshift: 15.5854, Nf = 0000000014, Systemstep: 0.000135426, Dloga: 0.00224862

Begin Step 170, Time: 0.0604296, Redshift: 15.5482, Nf = 0268435456, Systemstep: 0.000135731, Dloga: 0.00224862

Begin Step 171, Time: 0.0605657, Redshift: 15.511, Nf = 0000000014, Systemstep: 0.000136036, Dloga: 0.00224862

Begin Step 172, Time: 0.060702, Redshift: 15.4739, Nf = 0000000595, Systemstep: 0.000136342, Dloga: 0.00224862

Begin Step 173, Time: 0.0608387, Redshift: 15.4369, Nf = 0000000010, Systemstep: 0.000136649, Dloga: 0.00224862

Begin Step 174, Time: 0.0609756, Redshift: 15.4, Nf = 0012894571, Systemstep: 0.000136957, Dloga: 0.00224862

Begin Step 175, Time: 0.0611129, Redshift: 15.3632, Nf = 0000000010, Systemstep: 0.000137265, Dloga: 0.00224862

Begin Step 176, Time: 0.0612505, Redshift: 15.3264, Nf = 0000000720, Systemstep: 0.000137574, Dloga: 0.00224862

Begin Step 177, Time: 0.0613883, Redshift: 15.2897, Nf = 0000000004, Systemstep: 0.000137884, Dloga: 0.00224862

Begin Step 178, Time: 0.0615265, Redshift: 15.2531, Nf = 0246635965, Systemstep: 0.000138194, Dloga: 0.00224862

Begin Step 179, Time: 0.061665, Redshift: 15.2166, Nf = 0000000004, Systemstep: 0.000138505, Dloga: 0.00224862

Begin Step 180, Time: 0.0618039, Redshift: 15.1802, Nf = 0000000835, Systemstep: 0.000138817, Dloga: 0.00224862

Begin Step 181, Time: 0.061943, Redshift: 15.1439, Nf = 0000000001, Systemstep: 0.00013913, Dloga: 0.00224862

Begin Step 182, Time: 0.0620824, Redshift: 15.1076, Nf = 0012928110, Systemstep: 0.000139443, Dloga: 0.00224862

Begin Step 183, Time: 0.0622222, Redshift: 15.0714, Nf = 0000000001, Systemstep: 0.000139757, Dloga: 0.00224862

Begin Step 184, Time: 0.0623623, Redshift: 15.0353, Nf = 0000001000, Systemstep: 0.000140071, Dloga: 0.00224862

Begin Step 185, Time: 0.0626434, Redshift: 14.9634, Nf = 0268030683, Systemstep: 0.000281089, Dloga: 0.00449724

Begin Step 186, Time: 0.0629257, Redshift: 14.8918, Nf = 0000001189, Systemstep: 0.000282356, Dloga: 0.00449724

Begin Step 187, Time: 0.0632093, Redshift: 14.8204, Nf = 0012965323, Systemstep: 0.000283629, Dloga: 0.00449724

Begin Step 188, Time: 0.0633516, Redshift: 14.7849, Nf = 0000000002, Systemstep: 0.000142294, Dloga: 0.00224862

Begin Step 189, Time: 0.0634942, Redshift: 14.7495, Nf = 0000001439, Systemstep: 0.000142614, Dloga: 0.00224862

Begin Step 190, Time: 0.0636372, Redshift: 14.7141, Nf = 0000000001, Systemstep: 0.000142935, Dloga: 0.00224862

Begin Step 191, Time: 0.0637804, Redshift: 14.6788, Nf = 0246672503, Systemstep: 0.000143257, Dloga: 0.00224862

Begin Step 192, Time: 0.063924, Redshift: 14.6436, Nf = 0000000001, Systemstep: 0.000143579, Dloga: 0.00224862

Begin Step 193, Time: 0.0640679, Redshift: 14.6084, Nf = 0000001709, Systemstep: 0.000143902, Dloga: 0.00224862

Begin Step 194, Time: 0.0642121, Redshift: 14.5734, Nf = 0000000001, Systemstep: 0.000144226, Dloga: 0.00224862

Begin Step 195, Time: 0.0643567, Redshift: 14.5384, Nf = 0013003577, Systemstep: 0.000144551, Dloga: 0.00224862

Begin Step 196, Time: 0.0646468, Redshift: 14.4687, Nf = 0000002011, Systemstep: 0.000290079, Dloga: 0.00449724

Begin Step 197, Time: 0.0649382, Redshift: 14.3993, Nf = 0268435456, Systemstep: 0.000291387, Dloga: 0.00449724

Begin Step 198, Time: 0.0652309, Redshift: 14.3302, Nf = 0000002475, Systemstep: 0.0002927, Dloga: 0.00449724

Begin Step 199, Time: 0.0653777, Redshift: 14.2957, Nf = 0000000001, Systemstep: 0.000146844, Dloga: 0.00224862

Begin Step 200, Time: 0.0655249, Redshift: 14.2614, Nf = 0020674812, Systemstep: 0.000147175, Dloga: 0.00224862

Begin Step 201, Time: 0.0656724, Redshift: 14.2271, Nf = 0000000001, Systemstep: 0.000147506, Dloga: 0.00224862

Begin Step 202, Time: 0.0658202, Redshift: 14.1929, Nf = 0000002968, Systemstep: 0.000147838, Dloga: 0.00224862

Begin Step 203, Time: 0.0659684, Redshift: 14.1588, Nf = 0000000001, Systemstep: 0.000148171, Dloga: 0.00224862

Begin Step 204, Time: 0.0661169, Redshift: 14.1247, Nf = 0250415290, Systemstep: 0.000148505, Dloga: 0.00224862

Begin Step 205, Time: 0.0662657, Redshift: 14.0908, Nf = 0000000001, Systemstep: 0.000148839, Dloga: 0.00224862

Begin Step 206, Time: 0.0664149, Redshift: 14.0569, Nf = 0000003471, Systemstep: 0.000149174, Dloga: 0.00224862

Begin Step 207, Time: 0.0665644, Redshift: 14.023, Nf = 0000000002, Systemstep: 0.00014951, Dloga: 0.00224862

Begin Step 208, Time: 0.0667143, Redshift: 13.9893, Nf = 0020725880, Systemstep: 0.000149846, Dloga: 0.00224862

Begin Step 209, Time: 0.067015, Redshift: 13.922, Nf = 0000004085, Systemstep: 0.000300706, Dloga: 0.00449724

Begin Step 210, Time: 0.0671658, Redshift: 13.8885, Nf = 0000000001, Systemstep: 0.000150861, Dloga: 0.00224862

Begin Step 211, Time: 0.067317, Redshift: 13.8551, Nf = 0268107117, Systemstep: 0.0001512, Dloga: 0.00224862

Begin Step 212, Time: 0.0674686, Redshift: 13.8217, Nf = 0000000001, Systemstep: 0.000151541, Dloga: 0.00224862

Begin Step 213, Time: 0.0676205, Redshift: 13.7884, Nf = 0000004794, Systemstep: 0.000151882, Dloga: 0.00224862

Begin Step 214, Time: 0.0677727, Redshift: 13.7552, Nf = 0000000001, Systemstep: 0.000152224, Dloga: 0.00224862

